Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_valors,Valors
2019,8,Nou Barris,45,Porta,24,Valor_sòl_unitari_€/m2,497.61
2019,8,Nou Barris,45,Porta,25,Valor_sòl_unitari_€/m2,490.94
2019,8,Nou Barris,45,Porta,26,Valor_sòl_unitari_€/m2,463.95
2019,8,Nou Barris,45,Porta,27,Valor_sòl_unitari_€/m2,421.69
2019,8,Nou Barris,45,Porta,28,Valor_sòl_unitari_€/m2,425.94
2019,8,Nou Barris,45,Porta,29,Valor_sòl_unitari_€/m2,444.01
2019,8,Nou Barris,45,Porta,30,Valor_sòl_unitari_€/m2,432.94
2019,8,Nou Barris,45,Porta,31,Valor_sòl_unitari_€/m2,437.15
2019,8,Nou Barris,45,Porta,32,Valor_sòl_unitari_€/m2,370.39
2019,8,Nou Barris,45,Porta,33,Valor_sòl_unitari_€/m2,447.49
2019,8,Nou Barris,45,Porta,34,Valor_sòl_unitari_€/m2,440.66
2019,8,Nou Barris,45,Porta,35,Valor_sòl_unitari_€/m2,407.39
2019,8,Nou Barris,45,Porta,36,Valor_sòl_unitari_€/m2,427.56
2019,8,Nou Barris,45,Porta,37,Valor_sòl_unitari_€/m2,458.26
2019,8,Nou Barris,46,el Turó de la Peira,38,Valor_sòl_unitari_€/m2,441.78
2019,8,Nou Barris,46,el Turó de la Peira,39,Valor_sòl_unitari_€/m2,399.25
2019,8,Nou Barris,46,el Turó de la Peira,40,Valor_sòl_unitari_€/m2,368.03
2019,8,Nou Barris,46,el Turó de la Peira,41,Valor_sòl_unitari_€/m2,374.40
2019,8,Nou Barris,46,el Turó de la Peira,42,Valor_sòl_unitari_€/m2,368.98
2019,8,Nou Barris,46,el Turó de la Peira,43,Valor_sòl_unitari_€/m2,417.17
2019,8,Nou Barris,46,el Turó de la Peira,44,Valor_sòl_unitari_€/m2,373.47
2019,8,Nou Barris,46,el Turó de la Peira,45,Valor_sòl_unitari_€/m2,374.52
2019,8,Nou Barris,46,el Turó de la Peira,46,Valor_sòl_unitari_€/m2,374.22
2019,8,Nou Barris,46,el Turó de la Peira,47,Valor_sòl_unitari_€/m2,373.94
2019,8,Nou Barris,47,Can Peguera,48,Valor_sòl_unitari_€/m2,322.21
2019,8,Nou Barris,47,Can Peguera,49,Valor_sòl_unitari_€/m2,442.26
2019,8,Nou Barris,48,la Guineueta,50,Valor_sòl_unitari_€/m2,516.97
2019,8,Nou Barris,48,la Guineueta,51,Valor_sòl_unitari_€/m2,485.88
2019,8,Nou Barris,48,la Guineueta,52,Valor_sòl_unitari_€/m2,500.66
2019,8,Nou Barris,48,la Guineueta,53,Valor_sòl_unitari_€/m2,490.79
2019,8,Nou Barris,48,la Guineueta,54,Valor_sòl_unitari_€/m2,489.90
2019,8,Nou Barris,48,la Guineueta,55,Valor_sòl_unitari_€/m2,473.53
2019,8,Nou Barris,48,la Guineueta,56,Valor_sòl_unitari_€/m2,352.37
2019,8,Nou Barris,48,la Guineueta,57,Valor_sòl_unitari_€/m2,351.82
2019,8,Nou Barris,48,la Guineueta,58,Valor_sòl_unitari_€/m2,350.35
2019,8,Nou Barris,48,la Guineueta,59,Valor_sòl_unitari_€/m2,351.56
2019,8,Nou Barris,48,la Guineueta,215,Valor_sòl_unitari_€/m2,482.55
2019,8,Nou Barris,49,Canyelles,60,Valor_sòl_unitari_€/m2,331.36
2019,8,Nou Barris,49,Canyelles,61,Valor_sòl_unitari_€/m2,331.28
2019,8,Nou Barris,49,Canyelles,62,Valor_sòl_unitari_€/m2,331.46
2019,8,Nou Barris,49,Canyelles,63,Valor_sòl_unitari_€/m2,331.99
2019,8,Nou Barris,49,Canyelles,64,Valor_sòl_unitari_€/m2,340.26
2019,8,Nou Barris,50,les Roquetes,65,Valor_sòl_unitari_€/m2,220.03
2019,8,Nou Barris,50,les Roquetes,66,Valor_sòl_unitari_€/m2,212.81
2019,8,Nou Barris,50,les Roquetes,67,Valor_sòl_unitari_€/m2,244.86
2019,8,Nou Barris,50,les Roquetes,68,Valor_sòl_unitari_€/m2,271.51
2019,8,Nou Barris,50,les Roquetes,69,Valor_sòl_unitari_€/m2,269.71
2019,8,Nou Barris,50,les Roquetes,70,Valor_sòl_unitari_€/m2,260.40
2019,8,Nou Barris,50,les Roquetes,71,Valor_sòl_unitari_€/m2,267.10
2019,8,Nou Barris,50,les Roquetes,72,Valor_sòl_unitari_€/m2,261.99
2019,8,Nou Barris,50,les Roquetes,73,Valor_sòl_unitari_€/m2,271.00
2019,8,Nou Barris,50,les Roquetes,74,Valor_sòl_unitari_€/m2,268.85
2019,8,Nou Barris,51,Verdun,75,Valor_sòl_unitari_€/m2,415.60
2019,8,Nou Barris,51,Verdun,76,Valor_sòl_unitari_€/m2,419.06
2019,8,Nou Barris,51,Verdun,77,Valor_sòl_unitari_€/m2,308.39
2019,8,Nou Barris,51,Verdun,78,Valor_sòl_unitari_€/m2,310.10
2019,8,Nou Barris,51,Verdun,79,Valor_sòl_unitari_€/m2,382.08
2019,8,Nou Barris,51,Verdun,80,Valor_sòl_unitari_€/m2,393.18
2019,8,Nou Barris,51,Verdun,81,Valor_sòl_unitari_€/m2,395.35
2019,8,Nou Barris,51,Verdun,82,Valor_sòl_unitari_€/m2,431.12
2019,8,Nou Barris,52,la Prosperitat,83,Valor_sòl_unitari_€/m2,414.41
2019,8,Nou Barris,52,la Prosperitat,84,Valor_sòl_unitari_€/m2,415.28
2019,8,Nou Barris,52,la Prosperitat,85,Valor_sòl_unitari_€/m2,367.03
2019,8,Nou Barris,52,la Prosperitat,86,Valor_sòl_unitari_€/m2,401.72
2019,8,Nou Barris,52,la Prosperitat,87,Valor_sòl_unitari_€/m2,374.36
2019,8,Nou Barris,52,la Prosperitat,88,Valor_sòl_unitari_€/m2,396.00
2019,8,Nou Barris,52,la Prosperitat,89,Valor_sòl_unitari_€/m2,400.41
2019,8,Nou Barris,52,la Prosperitat,90,Valor_sòl_unitari_€/m2,447.50
2019,8,Nou Barris,52,la Prosperitat,91,Valor_sòl_unitari_€/m2,366.45
2019,8,Nou Barris,52,la Prosperitat,92,Valor_sòl_unitari_€/m2,415.22
2019,8,Nou Barris,52,la Prosperitat,93,Valor_sòl_unitari_€/m2,368.34
2019,8,Nou Barris,52,la Prosperitat,94,Valor_sòl_unitari_€/m2,405.02
2019,8,Nou Barris,52,la Prosperitat,95,Valor_sòl_unitari_€/m2,491.25
2019,8,Nou Barris,52,la Prosperitat,96,Valor_sòl_unitari_€/m2,406.68
2019,8,Nou Barris,52,la Prosperitat,97,Valor_sòl_unitari_€/m2,424.12
2019,8,Nou Barris,52,la Prosperitat,98,Valor_sòl_unitari_€/m2,370.58
2019,8,Nou Barris,52,la Prosperitat,99,Valor_sòl_unitari_€/m2,373.38
2019,8,Nou Barris,52,la Prosperitat,100,Valor_sòl_unitari_€/m2,396.06
2019,8,Nou Barris,52,la Prosperitat,101,Valor_sòl_unitari_€/m2,413.68
2019,8,Nou Barris,52,la Prosperitat,102,Valor_sòl_unitari_€/m2,405.51
2019,8,Nou Barris,53,la Trinitat Nova,103,Valor_sòl_unitari_€/m2,223.56
2019,8,Nou Barris,53,la Trinitat Nova,104,Valor_sòl_unitari_€/m2,257.32
2019,8,Nou Barris,53,la Trinitat Nova,105,Valor_sòl_unitari_€/m2,250.89
2019,8,Nou Barris,53,la Trinitat Nova,106,Valor_sòl_unitari_€/m2,234.22
2019,8,Nou Barris,53,la Trinitat Nova,107,Valor_sòl_unitari_€/m2,233.30
2019,8,Nou Barris,54,Torre Baró,108,Valor_sòl_unitari_€/m2,165.17
2019,8,Nou Barris,54,Torre Baró,109,Valor_sòl_unitari_€/m2,110.55
2019,8,Nou Barris,55,Ciutat Meridiana,110,Valor_sòl_unitari_€/m2,175.91
2019,8,Nou Barris,55,Ciutat Meridiana,111,Valor_sòl_unitari_€/m2,176.15
2019,8,Nou Barris,55,Ciutat Meridiana,112,Valor_sòl_unitari_€/m2,173.27
2019,8,Nou Barris,55,Ciutat Meridiana,113,Valor_sòl_unitari_€/m2,175.98
2019,8,Nou Barris,55,Ciutat Meridiana,114,Valor_sòl_unitari_€/m2,176.15
2019,8,Nou Barris,55,Ciutat Meridiana,115,Valor_sòl_unitari_€/m2,174.87
2019,8,Nou Barris,56,Vallbona,116,Valor_sòl_unitari_€/m2,114.84
2019,9,Sant Andreu,57,la Trinitat Vella,1,Valor_sòl_unitari_€/m2,211.86
2019,9,Sant Andreu,57,la Trinitat Vella,2,Valor_sòl_unitari_€/m2,213.16
2019,9,Sant Andreu,57,la Trinitat Vella,3,Valor_sòl_unitari_€/m2,214.92
2019,9,Sant Andreu,57,la Trinitat Vella,4,Valor_sòl_unitari_€/m2,214.98
2019,9,Sant Andreu,57,la Trinitat Vella,5,Valor_sòl_unitari_€/m2,209.75
2019,9,Sant Andreu,58,Baró de Viver,6,Valor_sòl_unitari_€/m2,119.60
2019,9,Sant Andreu,58,Baró de Viver,7,Valor_sòl_unitari_€/m2,119.80
2019,9,Sant Andreu,59,el Bon Pastor,8,Valor_sòl_unitari_€/m2,633.55
2019,9,Sant Andreu,59,el Bon Pastor,9,Valor_sòl_unitari_€/m2,209.59
2019,9,Sant Andreu,59,el Bon Pastor,10,Valor_sòl_unitari_€/m2,283.47
2019,9,Sant Andreu,59,el Bon Pastor,11,Valor_sòl_unitari_€/m2,288.18
2019,9,Sant Andreu,59,el Bon Pastor,13,Valor_sòl_unitari_€/m2,285.65
2019,9,Sant Andreu,59,el Bon Pastor,14,Valor_sòl_unitari_€/m2,286.90
2019,9,Sant Andreu,59,el Bon Pastor,15,Valor_sòl_unitari_€/m2,284.56
2019,9,Sant Andreu,60,Sant Andreu,16,Valor_sòl_unitari_€/m2,541.80
2019,9,Sant Andreu,60,Sant Andreu,17,Valor_sòl_unitari_€/m2,564.55
2019,9,Sant Andreu,60,Sant Andreu,18,Valor_sòl_unitari_€/m2,595.74
2019,9,Sant Andreu,60,Sant Andreu,19,Valor_sòl_unitari_€/m2,573.64
2019,9,Sant Andreu,60,Sant Andreu,20,Valor_sòl_unitari_€/m2,596.91
2019,9,Sant Andreu,60,Sant Andreu,21,Valor_sòl_unitari_€/m2,603.83
2019,9,Sant Andreu,60,Sant Andreu,22,Valor_sòl_unitari_€/m2,572.39
2019,9,Sant Andreu,60,Sant Andreu,23,Valor_sòl_unitari_€/m2,545.37
2019,9,Sant Andreu,60,Sant Andreu,24,Valor_sòl_unitari_€/m2,570.46
2019,9,Sant Andreu,60,Sant Andreu,25,Valor_sòl_unitari_€/m2,562.90
2019,9,Sant Andreu,60,Sant Andreu,26,Valor_sòl_unitari_€/m2,567.24
2019,9,Sant Andreu,60,Sant Andreu,27,Valor_sòl_unitari_€/m2,558.42
2019,9,Sant Andreu,60,Sant Andreu,28,Valor_sòl_unitari_€/m2,616.00
2019,9,Sant Andreu,60,Sant Andreu,29,Valor_sòl_unitari_€/m2,559.87
2019,9,Sant Andreu,60,Sant Andreu,30,Valor_sòl_unitari_€/m2,584.78
2019,9,Sant Andreu,60,Sant Andreu,31,Valor_sòl_unitari_€/m2,585.28
2019,9,Sant Andreu,60,Sant Andreu,32,Valor_sòl_unitari_€/m2,444.86
2019,9,Sant Andreu,60,Sant Andreu,33,Valor_sòl_unitari_€/m2,453.46
2019,9,Sant Andreu,60,Sant Andreu,34,Valor_sòl_unitari_€/m2,504.65
2019,9,Sant Andreu,60,Sant Andreu,35,Valor_sòl_unitari_€/m2,485.50
2019,9,Sant Andreu,60,Sant Andreu,36,Valor_sòl_unitari_€/m2,506.31
2019,9,Sant Andreu,60,Sant Andreu,37,Valor_sòl_unitari_€/m2,480.96
2019,9,Sant Andreu,60,Sant Andreu,38,Valor_sòl_unitari_€/m2,542.33
2019,9,Sant Andreu,60,Sant Andreu,39,Valor_sòl_unitari_€/m2,548.08
2019,9,Sant Andreu,60,Sant Andreu,40,Valor_sòl_unitari_€/m2,569.02
2019,9,Sant Andreu,60,Sant Andreu,41,Valor_sòl_unitari_€/m2,591.63
2019,9,Sant Andreu,60,Sant Andreu,42,Valor_sòl_unitari_€/m2,565.87
2019,9,Sant Andreu,60,Sant Andreu,43,Valor_sòl_unitari_€/m2,578.74
2019,9,Sant Andreu,60,Sant Andreu,44,Valor_sòl_unitari_€/m2,566.65
2019,9,Sant Andreu,60,Sant Andreu,45,Valor_sòl_unitari_€/m2,588.52
2019,9,Sant Andreu,60,Sant Andreu,46,Valor_sòl_unitari_€/m2,573.02
2019,9,Sant Andreu,60,Sant Andreu,47,Valor_sòl_unitari_€/m2,567.99
2019,9,Sant Andreu,60,Sant Andreu,48,Valor_sòl_unitari_€/m2,591.50
2019,9,Sant Andreu,60,Sant Andreu,49,Valor_sòl_unitari_€/m2,594.11
2019,9,Sant Andreu,60,Sant Andreu,50,Valor_sòl_unitari_€/m2,590.99
2019,9,Sant Andreu,60,Sant Andreu,51,Valor_sòl_unitari_€/m2,588.64
2019,9,Sant Andreu,60,Sant Andreu,52,Valor_sòl_unitari_€/m2,583.47
2019,9,Sant Andreu,60,Sant Andreu,53,Valor_sòl_unitari_€/m2,592.55
2019,9,Sant Andreu,60,Sant Andreu,54,Valor_sòl_unitari_€/m2,616.24
2019,9,Sant Andreu,61,la Sagrera,55,Valor_sòl_unitari_€/m2,504.63
2019,9,Sant Andreu,61,la Sagrera,56,Valor_sòl_unitari_€/m2,634.06
2019,9,Sant Andreu,61,la Sagrera,57,Valor_sòl_unitari_€/m2,595.17
2019,9,Sant Andreu,61,la Sagrera,58,Valor_sòl_unitari_€/m2,605.74
2019,9,Sant Andreu,61,la Sagrera,59,Valor_sòl_unitari_€/m2,609.99
2019,9,Sant Andreu,61,la Sagrera,60,Valor_sòl_unitari_€/m2,604.51
2019,9,Sant Andreu,61,la Sagrera,61,Valor_sòl_unitari_€/m2,604.31
2019,9,Sant Andreu,61,la Sagrera,62,Valor_sòl_unitari_€/m2,600.58
2019,9,Sant Andreu,61,la Sagrera,63,Valor_sòl_unitari_€/m2,636.27
2019,9,Sant Andreu,61,la Sagrera,64,Valor_sòl_unitari_€/m2,586.40
2019,9,Sant Andreu,61,la Sagrera,65,Valor_sòl_unitari_€/m2,598.02
2019,9,Sant Andreu,61,la Sagrera,66,Valor_sòl_unitari_€/m2,578.63
2019,9,Sant Andreu,61,la Sagrera,67,Valor_sòl_unitari_€/m2,582.57
2019,9,Sant Andreu,61,la Sagrera,68,Valor_sòl_unitari_€/m2,583.96
2019,9,Sant Andreu,61,la Sagrera,69,Valor_sòl_unitari_€/m2,594.07
2019,9,Sant Andreu,61,la Sagrera,70,Valor_sòl_unitari_€/m2,541.25
2019,9,Sant Andreu,61,la Sagrera,71,Valor_sòl_unitari_€/m2,537.49
2019,9,Sant Andreu,61,la Sagrera,72,Valor_sòl_unitari_€/m2,499.92
2019,9,Sant Andreu,61,la Sagrera,73,Valor_sòl_unitari_€/m2,521.62
2019,9,Sant Andreu,61,la Sagrera,156,Valor_sòl_unitari_€/m2,498.25
2019,9,Sant Andreu,62,el Congrés i els Indians,74,Valor_sòl_unitari_€/m2,535.79
2019,9,Sant Andreu,62,el Congrés i els Indians,75,Valor_sòl_unitari_€/m2,494.79
2019,9,Sant Andreu,62,el Congrés i els Indians,76,Valor_sòl_unitari_€/m2,553.09
2019,9,Sant Andreu,62,el Congrés i els Indians,77,Valor_sòl_unitari_€/m2,577.35
2019,9,Sant Andreu,62,el Congrés i els Indians,78,Valor_sòl_unitari_€/m2,560.39
2019,9,Sant Andreu,62,el Congrés i els Indians,79,Valor_sòl_unitari_€/m2,564.21
2019,9,Sant Andreu,62,el Congrés i els Indians,80,Valor_sòl_unitari_€/m2,548.44
2019,9,Sant Andreu,62,el Congrés i els Indians,81,Valor_sòl_unitari_€/m2,559.27
2019,9,Sant Andreu,62,el Congrés i els Indians,82,Valor_sòl_unitari_€/m2,527.99
2019,9,Sant Andreu,63,Navas,83,Valor_sòl_unitari_€/m2,531.82
2019,9,Sant Andreu,63,Navas,84,Valor_sòl_unitari_€/m2,540.65
2019,9,Sant Andreu,63,Navas,85,Valor_sòl_unitari_€/m2,538.74
2019,9,Sant Andreu,63,Navas,86,Valor_sòl_unitari_€/m2,528.40
2019,9,Sant Andreu,63,Navas,87,Valor_sòl_unitari_€/m2,531.45
2019,9,Sant Andreu,63,Navas,88,Valor_sòl_unitari_€/m2,543.77
2019,9,Sant Andreu,63,Navas,89,Valor_sòl_unitari_€/m2,529.55
2019,9,Sant Andreu,63,Navas,90,Valor_sòl_unitari_€/m2,585.49
2019,9,Sant Andreu,63,Navas,91,Valor_sòl_unitari_€/m2,597.33
2019,9,Sant Andreu,63,Navas,92,Valor_sòl_unitari_€/m2,583.07
2019,9,Sant Andreu,63,Navas,93,Valor_sòl_unitari_€/m2,585.73
2019,9,Sant Andreu,63,Navas,94,Valor_sòl_unitari_€/m2,590.33
2019,9,Sant Andreu,63,Navas,95,Valor_sòl_unitari_€/m2,607.94
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,1,Valor_sòl_unitari_€/m2,585.57
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Valor_sòl_unitari_€/m2,588.50
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,3,Valor_sòl_unitari_€/m2,588.20
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,4,Valor_sòl_unitari_€/m2,564.85
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Valor_sòl_unitari_€/m2,621.30
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,6,Valor_sòl_unitari_€/m2,613.54
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,7,Valor_sòl_unitari_€/m2,610.77
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,8,Valor_sòl_unitari_€/m2,654.79
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,9,Valor_sòl_unitari_€/m2,640.30
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,10,Valor_sòl_unitari_€/m2,630.15
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,11,Valor_sòl_unitari_€/m2,679.54
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,12,Valor_sòl_unitari_€/m2,648.58
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,13,Valor_sòl_unitari_€/m2,614.45
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Valor_sòl_unitari_€/m2,621.53
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Valor_sòl_unitari_€/m2,647.31
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Valor_sòl_unitari_€/m2,662.43
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Valor_sòl_unitari_€/m2,636.53
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Valor_sòl_unitari_€/m2,619.15
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Valor_sòl_unitari_€/m2,624.86
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Valor_sòl_unitari_€/m2,594.87
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Valor_sòl_unitari_€/m2,581.18
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Valor_sòl_unitari_€/m2,586.91
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Valor_sòl_unitari_€/m2,588.04
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Valor_sòl_unitari_€/m2,594.71
2019,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Valor_sòl_unitari_€/m2,625.36
2019,10,Sant Martí,65,el Clot,26,Valor_sòl_unitari_€/m2,622.10
2019,10,Sant Martí,65,el Clot,27,Valor_sòl_unitari_€/m2,604.84
2019,10,Sant Martí,65,el Clot,28,Valor_sòl_unitari_€/m2,621.17
2019,10,Sant Martí,65,el Clot,29,Valor_sòl_unitari_€/m2,622.99
2019,10,Sant Martí,65,el Clot,30,Valor_sòl_unitari_€/m2,607.72
2019,10,Sant Martí,65,el Clot,31,Valor_sòl_unitari_€/m2,618.67
2019,10,Sant Martí,65,el Clot,32,Valor_sòl_unitari_€/m2,583.18
2019,10,Sant Martí,65,el Clot,33,Valor_sòl_unitari_€/m2,625.85
2019,10,Sant Martí,65,el Clot,34,Valor_sòl_unitari_€/m2,622.55
2019,10,Sant Martí,65,el Clot,35,Valor_sòl_unitari_€/m2,616.17
2019,10,Sant Martí,65,el Clot,36,Valor_sòl_unitari_€/m2,619.82
2019,10,Sant Martí,65,el Clot,37,Valor_sòl_unitari_€/m2,632.06
2019,10,Sant Martí,65,el Clot,38,Valor_sòl_unitari_€/m2,607.10
2019,10,Sant Martí,65,el Clot,39,Valor_sòl_unitari_€/m2,603.75
2019,10,Sant Martí,65,el Clot,40,Valor_sòl_unitari_€/m2,617.71
2019,10,Sant Martí,65,el Clot,41,Valor_sòl_unitari_€/m2,612.44
2019,10,Sant Martí,65,el Clot,234,Valor_sòl_unitari_€/m2,620.28
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Valor_sòl_unitari_€/m2,496.00
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,Valor_sòl_unitari_€/m2,321.09
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,Valor_sòl_unitari_€/m2,536.75
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,Valor_sòl_unitari_€/m2,747.25
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,Valor_sòl_unitari_€/m2,805.44
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,Valor_sòl_unitari_€/m2,861.72
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,Valor_sòl_unitari_€/m2,696.08
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,Valor_sòl_unitari_€/m2,654.20
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,Valor_sòl_unitari_€/m2,671.93
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,Valor_sòl_unitari_€/m2,858.86
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,Valor_sòl_unitari_€/m2,878.27
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,Valor_sòl_unitari_€/m2,982.19
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,Valor_sòl_unitari_€/m2,847.49
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,Valor_sòl_unitari_€/m2,1113.14
2019,10,Sant Martí,68,el Poblenou,56,Valor_sòl_unitari_€/m2,282.13
2019,10,Sant Martí,68,el Poblenou,57,Valor_sòl_unitari_€/m2,339.75
2019,10,Sant Martí,68,el Poblenou,58,Valor_sòl_unitari_€/m2,319.58
2019,10,Sant Martí,68,el Poblenou,59,Valor_sòl_unitari_€/m2,1091.93
2019,10,Sant Martí,68,el Poblenou,60,Valor_sòl_unitari_€/m2,749.10
2019,10,Sant Martí,68,el Poblenou,61,Valor_sòl_unitari_€/m2,712.85
2019,10,Sant Martí,68,el Poblenou,62,Valor_sòl_unitari_€/m2,752.02
2019,10,Sant Martí,68,el Poblenou,63,Valor_sòl_unitari_€/m2,749.77
2019,10,Sant Martí,68,el Poblenou,64,Valor_sòl_unitari_€/m2,679.51
2019,10,Sant Martí,68,el Poblenou,65,Valor_sòl_unitari_€/m2,751.81
2019,10,Sant Martí,68,el Poblenou,66,Valor_sòl_unitari_€/m2,730.15
2019,10,Sant Martí,68,el Poblenou,67,Valor_sòl_unitari_€/m2,832.82
2019,10,Sant Martí,68,el Poblenou,68,Valor_sòl_unitari_€/m2,786.92
2019,10,Sant Martí,68,el Poblenou,69,Valor_sòl_unitari_€/m2,656.61
2019,10,Sant Martí,68,el Poblenou,70,Valor_sòl_unitari_€/m2,740.70
2019,10,Sant Martí,68,el Poblenou,71,Valor_sòl_unitari_€/m2,820.10
2019,10,Sant Martí,68,el Poblenou,72,Valor_sòl_unitari_€/m2,730.30
2019,10,Sant Martí,68,el Poblenou,73,Valor_sòl_unitari_€/m2,758.66
2019,10,Sant Martí,68,el Poblenou,74,Valor_sòl_unitari_€/m2,726.41
2019,10,Sant Martí,68,el Poblenou,75,Valor_sòl_unitari_€/m2,717.58
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,Valor_sòl_unitari_€/m2,545.39
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,Valor_sòl_unitari_€/m2,725.00
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,Valor_sòl_unitari_€/m2,1156.40
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,Valor_sòl_unitari_€/m2,852.04
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,Valor_sòl_unitari_€/m2,1295.38
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,Valor_sòl_unitari_€/m2,555.23
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,Valor_sòl_unitari_€/m2,559.86
2019,10,Sant Martí,70,el Besòs i el Maresme,81,Valor_sòl_unitari_€/m2,352.48
2019,10,Sant Martí,70,el Besòs i el Maresme,82,Valor_sòl_unitari_€/m2,278.88
2019,10,Sant Martí,70,el Besòs i el Maresme,83,Valor_sòl_unitari_€/m2,270.91
2019,10,Sant Martí,70,el Besòs i el Maresme,84,Valor_sòl_unitari_€/m2,302.71
2019,10,Sant Martí,70,el Besòs i el Maresme,85,Valor_sòl_unitari_€/m2,290.22
2019,10,Sant Martí,70,el Besòs i el Maresme,86,Valor_sòl_unitari_€/m2,276.02
2019,10,Sant Martí,70,el Besòs i el Maresme,87,Valor_sòl_unitari_€/m2,278.09
2019,10,Sant Martí,70,el Besòs i el Maresme,88,Valor_sòl_unitari_€/m2,339.05
2019,10,Sant Martí,70,el Besòs i el Maresme,89,Valor_sòl_unitari_€/m2,259.67
2019,10,Sant Martí,70,el Besòs i el Maresme,90,Valor_sòl_unitari_€/m2,310.79
2019,10,Sant Martí,70,el Besòs i el Maresme,91,Valor_sòl_unitari_€/m2,308.67
2019,10,Sant Martí,70,el Besòs i el Maresme,92,Valor_sòl_unitari_€/m2,527.57
2019,10,Sant Martí,70,el Besòs i el Maresme,93,Valor_sòl_unitari_€/m2,306.73
2019,10,Sant Martí,71,Provençals del Poblenou,94,Valor_sòl_unitari_€/m2,497.99
2019,10,Sant Martí,71,Provençals del Poblenou,95,Valor_sòl_unitari_€/m2,601.66
2019,10,Sant Martí,71,Provençals del Poblenou,96,Valor_sòl_unitari_€/m2,690.39
2019,10,Sant Martí,71,Provençals del Poblenou,97,Valor_sòl_unitari_€/m2,652.28
2019,10,Sant Martí,71,Provençals del Poblenou,98,Valor_sòl_unitari_€/m2,621.15
2019,10,Sant Martí,71,Provençals del Poblenou,99,Valor_sòl_unitari_€/m2,630.56
2019,10,Sant Martí,71,Provençals del Poblenou,100,Valor_sòl_unitari_€/m2,295.86
2019,10,Sant Martí,71,Provençals del Poblenou,101,Valor_sòl_unitari_€/m2,384.66
2019,10,Sant Martí,71,Provençals del Poblenou,102,Valor_sòl_unitari_€/m2,422.60
2019,10,Sant Martí,71,Provençals del Poblenou,103,Valor_sòl_unitari_€/m2,425.25
2019,10,Sant Martí,71,Provençals del Poblenou,104,Valor_sòl_unitari_€/m2,410.82
2019,10,Sant Martí,71,Provençals del Poblenou,237,Valor_sòl_unitari_€/m2,417.38
2019,10,Sant Martí,72,Sant Martí de Provençals,105,Valor_sòl_unitari_€/m2,440.36
2019,10,Sant Martí,72,Sant Martí de Provençals,106,Valor_sòl_unitari_€/m2,442.00
2019,10,Sant Martí,72,Sant Martí de Provençals,107,Valor_sòl_unitari_€/m2,460.17
