Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_valors,Valors
2024,8,Nou Barris,45,Porta,23,Valor_cadastral_unitari_€/m2,727.74
2024,8,Nou Barris,45,Porta,24,Valor_cadastral_unitari_€/m2,744.78
2024,8,Nou Barris,45,Porta,25,Valor_cadastral_unitari_€/m2,726.71
2024,8,Nou Barris,45,Porta,26,Valor_cadastral_unitari_€/m2,763.71
2024,8,Nou Barris,45,Porta,27,Valor_cadastral_unitari_€/m2,775.33
2024,8,Nou Barris,45,Porta,28,Valor_cadastral_unitari_€/m2,670.01
2024,8,Nou Barris,45,Porta,29,Valor_cadastral_unitari_€/m2,739.66
2024,8,Nou Barris,45,Porta,30,Valor_cadastral_unitari_€/m2,704.13
2024,8,Nou Barris,45,Porta,31,Valor_cadastral_unitari_€/m2,686.57
2024,8,Nou Barris,45,Porta,32,Valor_cadastral_unitari_€/m2,599.03
2024,8,Nou Barris,45,Porta,33,Valor_cadastral_unitari_€/m2,674.35
2024,8,Nou Barris,45,Porta,34,Valor_cadastral_unitari_€/m2,688.76
2024,8,Nou Barris,45,Porta,35,Valor_cadastral_unitari_€/m2,668.89
2024,8,Nou Barris,45,Porta,36,Valor_cadastral_unitari_€/m2,654.89
2024,8,Nou Barris,45,Porta,37,Valor_cadastral_unitari_€/m2,718.52
2024,8,Nou Barris,46,el Turó de la Peira,38,Valor_cadastral_unitari_€/m2,644.09
2024,8,Nou Barris,46,el Turó de la Peira,39,Valor_cadastral_unitari_€/m2,615.38
2024,8,Nou Barris,46,el Turó de la Peira,40,Valor_cadastral_unitari_€/m2,684.93
2024,8,Nou Barris,46,el Turó de la Peira,41,Valor_cadastral_unitari_€/m2,557.61
2024,8,Nou Barris,46,el Turó de la Peira,42,Valor_cadastral_unitari_€/m2,608.08
2024,8,Nou Barris,46,el Turó de la Peira,43,Valor_cadastral_unitari_€/m2,754.22
2024,8,Nou Barris,46,el Turó de la Peira,44,Valor_cadastral_unitari_€/m2,600.89
2024,8,Nou Barris,46,el Turó de la Peira,45,Valor_cadastral_unitari_€/m2,566.95
2024,8,Nou Barris,46,el Turó de la Peira,46,Valor_cadastral_unitari_€/m2,559.99
2024,8,Nou Barris,46,el Turó de la Peira,47,Valor_cadastral_unitari_€/m2,553.56
2024,8,Nou Barris,47,Can Peguera,48,Valor_cadastral_unitari_€/m2,515.32
2024,8,Nou Barris,47,Can Peguera,49,Valor_cadastral_unitari_€/m2,775.03
2024,8,Nou Barris,48,la Guineueta,50,Valor_cadastral_unitari_€/m2,788.23
2024,8,Nou Barris,48,la Guineueta,51,Valor_cadastral_unitari_€/m2,823.32
2024,8,Nou Barris,48,la Guineueta,52,Valor_cadastral_unitari_€/m2,768.29
2024,8,Nou Barris,48,la Guineueta,53,Valor_cadastral_unitari_€/m2,737.62
2024,8,Nou Barris,48,la Guineueta,54,Valor_cadastral_unitari_€/m2,743.06
2024,8,Nou Barris,48,la Guineueta,55,Valor_cadastral_unitari_€/m2,737.84
2024,8,Nou Barris,48,la Guineueta,56,Valor_cadastral_unitari_€/m2,568.6
2024,8,Nou Barris,48,la Guineueta,57,Valor_cadastral_unitari_€/m2,574.66
2024,8,Nou Barris,48,la Guineueta,58,Valor_cadastral_unitari_€/m2,548.49
2024,8,Nou Barris,48,la Guineueta,59,Valor_cadastral_unitari_€/m2,547.28
2024,8,Nou Barris,48,la Guineueta,215,Valor_cadastral_unitari_€/m2,752.46
2024,8,Nou Barris,49,Canyelles,60,Valor_cadastral_unitari_€/m2,604.36
2024,8,Nou Barris,49,Canyelles,61,Valor_cadastral_unitari_€/m2,598.1
2024,8,Nou Barris,49,Canyelles,62,Valor_cadastral_unitari_€/m2,604.73
2024,8,Nou Barris,49,Canyelles,63,Valor_cadastral_unitari_€/m2,606.12
2024,8,Nou Barris,49,Canyelles,64,Valor_cadastral_unitari_€/m2,594.03
2024,8,Nou Barris,50,les Roquetes,65,Valor_cadastral_unitari_€/m2,447.56
2024,8,Nou Barris,50,les Roquetes,66,Valor_cadastral_unitari_€/m2,444.66
2024,8,Nou Barris,50,les Roquetes,67,Valor_cadastral_unitari_€/m2,529.42
2024,8,Nou Barris,50,les Roquetes,68,Valor_cadastral_unitari_€/m2,511.14
2024,8,Nou Barris,50,les Roquetes,69,Valor_cadastral_unitari_€/m2,516.1
2024,8,Nou Barris,50,les Roquetes,70,Valor_cadastral_unitari_€/m2,494.97
2024,8,Nou Barris,50,les Roquetes,71,Valor_cadastral_unitari_€/m2,507.98
2024,8,Nou Barris,50,les Roquetes,72,Valor_cadastral_unitari_€/m2,502.13
2024,8,Nou Barris,50,les Roquetes,73,Valor_cadastral_unitari_€/m2,452.58
2024,8,Nou Barris,50,les Roquetes,74,Valor_cadastral_unitari_€/m2,526.57
2024,8,Nou Barris,51,Verdun,75,Valor_cadastral_unitari_€/m2,668.36
2024,8,Nou Barris,51,Verdun,76,Valor_cadastral_unitari_€/m2,652.84
2024,8,Nou Barris,51,Verdun,77,Valor_cadastral_unitari_€/m2,644.28
2024,8,Nou Barris,51,Verdun,78,Valor_cadastral_unitari_€/m2,510.82
2024,8,Nou Barris,51,Verdun,79,Valor_cadastral_unitari_€/m2,605.43
2024,8,Nou Barris,51,Verdun,80,Valor_cadastral_unitari_€/m2,634.73
2024,8,Nou Barris,51,Verdun,81,Valor_cadastral_unitari_€/m2,616.14
2024,8,Nou Barris,51,Verdun,82,Valor_cadastral_unitari_€/m2,654.02
2024,8,Nou Barris,52,la Prosperitat,83,Valor_cadastral_unitari_€/m2,653.2
2024,8,Nou Barris,52,la Prosperitat,84,Valor_cadastral_unitari_€/m2,649.9
2024,8,Nou Barris,52,la Prosperitat,85,Valor_cadastral_unitari_€/m2,606.62
2024,8,Nou Barris,52,la Prosperitat,86,Valor_cadastral_unitari_€/m2,655.73
2024,8,Nou Barris,52,la Prosperitat,87,Valor_cadastral_unitari_€/m2,623.29
2024,8,Nou Barris,52,la Prosperitat,88,Valor_cadastral_unitari_€/m2,644.83
2024,8,Nou Barris,52,la Prosperitat,89,Valor_cadastral_unitari_€/m2,645.5
2024,8,Nou Barris,52,la Prosperitat,90,Valor_cadastral_unitari_€/m2,722.54
2024,8,Nou Barris,52,la Prosperitat,91,Valor_cadastral_unitari_€/m2,620.05
2024,8,Nou Barris,52,la Prosperitat,92,Valor_cadastral_unitari_€/m2,664.78
2024,8,Nou Barris,52,la Prosperitat,93,Valor_cadastral_unitari_€/m2,618.23
2024,8,Nou Barris,52,la Prosperitat,94,Valor_cadastral_unitari_€/m2,657.71
2024,8,Nou Barris,52,la Prosperitat,95,Valor_cadastral_unitari_€/m2,744.79
2024,8,Nou Barris,52,la Prosperitat,96,Valor_cadastral_unitari_€/m2,669.67
2024,8,Nou Barris,52,la Prosperitat,97,Valor_cadastral_unitari_€/m2,712.39
2024,8,Nou Barris,52,la Prosperitat,98,Valor_cadastral_unitari_€/m2,613.29
2024,8,Nou Barris,52,la Prosperitat,99,Valor_cadastral_unitari_€/m2,618.86
2024,8,Nou Barris,52,la Prosperitat,100,Valor_cadastral_unitari_€/m2,646.81
2024,8,Nou Barris,52,la Prosperitat,101,Valor_cadastral_unitari_€/m2,710.25
2024,8,Nou Barris,52,la Prosperitat,102,Valor_cadastral_unitari_€/m2,678.71
2024,8,Nou Barris,53,la Trinitat Nova,103,Valor_cadastral_unitari_€/m2,425.08
2024,8,Nou Barris,53,la Trinitat Nova,104,Valor_cadastral_unitari_€/m2,491.75
2024,8,Nou Barris,53,la Trinitat Nova,105,Valor_cadastral_unitari_€/m2,464.27
2024,8,Nou Barris,53,la Trinitat Nova,106,Valor_cadastral_unitari_€/m2,457.51
2024,8,Nou Barris,53,la Trinitat Nova,107,Valor_cadastral_unitari_€/m2,592.09
2024,8,Nou Barris,54,Torre Baró,108,Valor_cadastral_unitari_€/m2,467.57
2024,8,Nou Barris,54,Torre Baró,109,Valor_cadastral_unitari_€/m2,314.44
2024,8,Nou Barris,55,Ciutat Meridiana,110,Valor_cadastral_unitari_€/m2,387.74
2024,8,Nou Barris,55,Ciutat Meridiana,111,Valor_cadastral_unitari_€/m2,395.07
2024,8,Nou Barris,55,Ciutat Meridiana,112,Valor_cadastral_unitari_€/m2,390.05
2024,8,Nou Barris,55,Ciutat Meridiana,113,Valor_cadastral_unitari_€/m2,395.2
2024,8,Nou Barris,55,Ciutat Meridiana,114,Valor_cadastral_unitari_€/m2,398.91
2024,8,Nou Barris,55,Ciutat Meridiana,115,Valor_cadastral_unitari_€/m2,393.58
2024,8,Nou Barris,56,Vallbona,116,Valor_cadastral_unitari_€/m2,383.15
2024,9,Sant Andreu,57,la Trinitat Vella,1,Valor_cadastral_unitari_€/m2,432.88
2024,9,Sant Andreu,57,la Trinitat Vella,2,Valor_cadastral_unitari_€/m2,459.87
2024,9,Sant Andreu,57,la Trinitat Vella,3,Valor_cadastral_unitari_€/m2,466.16
2024,9,Sant Andreu,57,la Trinitat Vella,4,Valor_cadastral_unitari_€/m2,479.63
2024,9,Sant Andreu,57,la Trinitat Vella,5,Valor_cadastral_unitari_€/m2,566.02
2024,9,Sant Andreu,58,Baró de Viver,6,Valor_cadastral_unitari_€/m2,389.68
2024,9,Sant Andreu,58,Baró de Viver,7,Valor_cadastral_unitari_€/m2,410.22
2024,9,Sant Andreu,59,el Bon Pastor,8,Valor_cadastral_unitari_€/m2,1042.86
2024,9,Sant Andreu,59,el Bon Pastor,9,Valor_cadastral_unitari_€/m2,718.55
2024,9,Sant Andreu,59,el Bon Pastor,10,Valor_cadastral_unitari_€/m2,634.08
2024,9,Sant Andreu,59,el Bon Pastor,11,Valor_cadastral_unitari_€/m2,611.23
2024,9,Sant Andreu,59,el Bon Pastor,13,Valor_cadastral_unitari_€/m2,501.57
2024,9,Sant Andreu,59,el Bon Pastor,14,Valor_cadastral_unitari_€/m2,507.52
2024,9,Sant Andreu,59,el Bon Pastor,15,Valor_cadastral_unitari_€/m2,530.92
2024,9,Sant Andreu,60,Sant Andreu,16,Valor_cadastral_unitari_€/m2,824.55
2024,9,Sant Andreu,60,Sant Andreu,17,Valor_cadastral_unitari_€/m2,859.99
2024,9,Sant Andreu,60,Sant Andreu,18,Valor_cadastral_unitari_€/m2,884.68
2024,9,Sant Andreu,60,Sant Andreu,19,Valor_cadastral_unitari_€/m2,875.47
2024,9,Sant Andreu,60,Sant Andreu,20,Valor_cadastral_unitari_€/m2,857.38
2024,9,Sant Andreu,60,Sant Andreu,21,Valor_cadastral_unitari_€/m2,878.39
2024,9,Sant Andreu,60,Sant Andreu,22,Valor_cadastral_unitari_€/m2,818.65
2024,9,Sant Andreu,60,Sant Andreu,23,Valor_cadastral_unitari_€/m2,819.85
2024,9,Sant Andreu,60,Sant Andreu,24,Valor_cadastral_unitari_€/m2,866.22
2024,9,Sant Andreu,60,Sant Andreu,25,Valor_cadastral_unitari_€/m2,842.05
2024,9,Sant Andreu,60,Sant Andreu,26,Valor_cadastral_unitari_€/m2,853.74
2024,9,Sant Andreu,60,Sant Andreu,27,Valor_cadastral_unitari_€/m2,846.46
2024,9,Sant Andreu,60,Sant Andreu,28,Valor_cadastral_unitari_€/m2,966.1
2024,9,Sant Andreu,60,Sant Andreu,29,Valor_cadastral_unitari_€/m2,814.86
2024,9,Sant Andreu,60,Sant Andreu,30,Valor_cadastral_unitari_€/m2,930.38
2024,9,Sant Andreu,60,Sant Andreu,31,Valor_cadastral_unitari_€/m2,1003.59
2024,9,Sant Andreu,60,Sant Andreu,32,Valor_cadastral_unitari_€/m2,813.63
2024,9,Sant Andreu,60,Sant Andreu,33,Valor_cadastral_unitari_€/m2,782.18
2024,9,Sant Andreu,60,Sant Andreu,34,Valor_cadastral_unitari_€/m2,751.37
2024,9,Sant Andreu,60,Sant Andreu,35,Valor_cadastral_unitari_€/m2,746.01
2024,9,Sant Andreu,60,Sant Andreu,36,Valor_cadastral_unitari_€/m2,802.02
2024,9,Sant Andreu,60,Sant Andreu,37,Valor_cadastral_unitari_€/m2,825.11
2024,9,Sant Andreu,60,Sant Andreu,38,Valor_cadastral_unitari_€/m2,863.7
2024,9,Sant Andreu,60,Sant Andreu,39,Valor_cadastral_unitari_€/m2,824.07
2024,9,Sant Andreu,60,Sant Andreu,40,Valor_cadastral_unitari_€/m2,874.24
2024,9,Sant Andreu,60,Sant Andreu,41,Valor_cadastral_unitari_€/m2,837.76
2024,9,Sant Andreu,60,Sant Andreu,42,Valor_cadastral_unitari_€/m2,803.16
2024,9,Sant Andreu,60,Sant Andreu,43,Valor_cadastral_unitari_€/m2,841.75
2024,9,Sant Andreu,60,Sant Andreu,44,Valor_cadastral_unitari_€/m2,816
2024,9,Sant Andreu,60,Sant Andreu,45,Valor_cadastral_unitari_€/m2,847.01
2024,9,Sant Andreu,60,Sant Andreu,46,Valor_cadastral_unitari_€/m2,847.13
2024,9,Sant Andreu,60,Sant Andreu,47,Valor_cadastral_unitari_€/m2,822.34
2024,9,Sant Andreu,60,Sant Andreu,48,Valor_cadastral_unitari_€/m2,850.51
2024,9,Sant Andreu,60,Sant Andreu,49,Valor_cadastral_unitari_€/m2,860.28
2024,9,Sant Andreu,60,Sant Andreu,50,Valor_cadastral_unitari_€/m2,859.82
2024,9,Sant Andreu,60,Sant Andreu,51,Valor_cadastral_unitari_€/m2,834.78
2024,9,Sant Andreu,60,Sant Andreu,52,Valor_cadastral_unitari_€/m2,846.91
2024,9,Sant Andreu,60,Sant Andreu,53,Valor_cadastral_unitari_€/m2,864.13
2024,9,Sant Andreu,60,Sant Andreu,54,Valor_cadastral_unitari_€/m2,859.72
2024,9,Sant Andreu,61,la Sagrera,55,Valor_cadastral_unitari_€/m2,743.78
2024,9,Sant Andreu,61,la Sagrera,56,Valor_cadastral_unitari_€/m2,873.66
2024,9,Sant Andreu,61,la Sagrera,57,Valor_cadastral_unitari_€/m2,830.77
2024,9,Sant Andreu,61,la Sagrera,58,Valor_cadastral_unitari_€/m2,912.54
2024,9,Sant Andreu,61,la Sagrera,59,Valor_cadastral_unitari_€/m2,886.51
2024,9,Sant Andreu,61,la Sagrera,60,Valor_cadastral_unitari_€/m2,871.53
2024,9,Sant Andreu,61,la Sagrera,61,Valor_cadastral_unitari_€/m2,919.8
2024,9,Sant Andreu,61,la Sagrera,62,Valor_cadastral_unitari_€/m2,968.52
2024,9,Sant Andreu,61,la Sagrera,63,Valor_cadastral_unitari_€/m2,970.31
2024,9,Sant Andreu,61,la Sagrera,64,Valor_cadastral_unitari_€/m2,851.42
2024,9,Sant Andreu,61,la Sagrera,65,Valor_cadastral_unitari_€/m2,851.15
2024,9,Sant Andreu,61,la Sagrera,66,Valor_cadastral_unitari_€/m2,896.8
2024,9,Sant Andreu,61,la Sagrera,67,Valor_cadastral_unitari_€/m2,848.79
2024,9,Sant Andreu,61,la Sagrera,68,Valor_cadastral_unitari_€/m2,882.25
2024,9,Sant Andreu,61,la Sagrera,69,Valor_cadastral_unitari_€/m2,823.48
2024,9,Sant Andreu,61,la Sagrera,70,Valor_cadastral_unitari_€/m2,766.27
2024,9,Sant Andreu,61,la Sagrera,71,Valor_cadastral_unitari_€/m2,770.47
2024,9,Sant Andreu,61,la Sagrera,72,Valor_cadastral_unitari_€/m2,719.04
2024,9,Sant Andreu,61,la Sagrera,73,Valor_cadastral_unitari_€/m2,801.47
2024,9,Sant Andreu,61,la Sagrera,156,Valor_cadastral_unitari_€/m2,734.82
2024,9,Sant Andreu,62,el Congrés i els Indians,74,Valor_cadastral_unitari_€/m2,763.95
2024,9,Sant Andreu,62,el Congrés i els Indians,75,Valor_cadastral_unitari_€/m2,720.23
2024,9,Sant Andreu,62,el Congrés i els Indians,76,Valor_cadastral_unitari_€/m2,760.62
2024,9,Sant Andreu,62,el Congrés i els Indians,77,Valor_cadastral_unitari_€/m2,781.06
2024,9,Sant Andreu,62,el Congrés i els Indians,78,Valor_cadastral_unitari_€/m2,805.01
2024,9,Sant Andreu,62,el Congrés i els Indians,79,Valor_cadastral_unitari_€/m2,813.7
2024,9,Sant Andreu,62,el Congrés i els Indians,80,Valor_cadastral_unitari_€/m2,806.04
2024,9,Sant Andreu,62,el Congrés i els Indians,81,Valor_cadastral_unitari_€/m2,821.71
2024,9,Sant Andreu,62,el Congrés i els Indians,82,Valor_cadastral_unitari_€/m2,790.1
2024,9,Sant Andreu,63,Navas,83,Valor_cadastral_unitari_€/m2,792.65
2024,9,Sant Andreu,63,Navas,84,Valor_cadastral_unitari_€/m2,816.17
2024,9,Sant Andreu,63,Navas,85,Valor_cadastral_unitari_€/m2,792.93
2024,9,Sant Andreu,63,Navas,86,Valor_cadastral_unitari_€/m2,763.02
2024,9,Sant Andreu,63,Navas,87,Valor_cadastral_unitari_€/m2,801.85
2024,9,Sant Andreu,63,Navas,88,Valor_cadastral_unitari_€/m2,833.38
2024,9,Sant Andreu,63,Navas,89,Valor_cadastral_unitari_€/m2,737.2
2024,9,Sant Andreu,63,Navas,90,Valor_cadastral_unitari_€/m2,832.69
2024,9,Sant Andreu,63,Navas,91,Valor_cadastral_unitari_€/m2,844.9
2024,9,Sant Andreu,63,Navas,92,Valor_cadastral_unitari_€/m2,837.73
2024,9,Sant Andreu,63,Navas,93,Valor_cadastral_unitari_€/m2,854.03
2024,9,Sant Andreu,63,Navas,94,Valor_cadastral_unitari_€/m2,866.68
2024,9,Sant Andreu,63,Navas,95,Valor_cadastral_unitari_€/m2,897.83
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,Valor_cadastral_unitari_€/m2,833.21
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,Valor_cadastral_unitari_€/m2,847.31
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,Valor_cadastral_unitari_€/m2,860.66
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,Valor_cadastral_unitari_€/m2,840.56
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,Valor_cadastral_unitari_€/m2,887.44
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,Valor_cadastral_unitari_€/m2,863.43
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,Valor_cadastral_unitari_€/m2,875.08
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,Valor_cadastral_unitari_€/m2,913.19
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Valor_cadastral_unitari_€/m2,895.94
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,Valor_cadastral_unitari_€/m2,875.18
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,Valor_cadastral_unitari_€/m2,945.8
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,Valor_cadastral_unitari_€/m2,905.02
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,Valor_cadastral_unitari_€/m2,854.05
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,Valor_cadastral_unitari_€/m2,854.53
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,Valor_cadastral_unitari_€/m2,934.69
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,Valor_cadastral_unitari_€/m2,914.42
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,Valor_cadastral_unitari_€/m2,878.42
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,Valor_cadastral_unitari_€/m2,854.24
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,Valor_cadastral_unitari_€/m2,871.26
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,Valor_cadastral_unitari_€/m2,827.92
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,Valor_cadastral_unitari_€/m2,824.19
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,Valor_cadastral_unitari_€/m2,841.08
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,Valor_cadastral_unitari_€/m2,830.29
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,Valor_cadastral_unitari_€/m2,860.66
2024,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,Valor_cadastral_unitari_€/m2,874.1
2024,10,Sant Martí,65,el Clot,26,Valor_cadastral_unitari_€/m2,909.59
2024,10,Sant Martí,65,el Clot,27,Valor_cadastral_unitari_€/m2,891.45
2024,10,Sant Martí,65,el Clot,28,Valor_cadastral_unitari_€/m2,891.83
2024,10,Sant Martí,65,el Clot,29,Valor_cadastral_unitari_€/m2,857.17
2024,10,Sant Martí,65,el Clot,30,Valor_cadastral_unitari_€/m2,858.35
2024,10,Sant Martí,65,el Clot,31,Valor_cadastral_unitari_€/m2,874.74
2024,10,Sant Martí,65,el Clot,32,Valor_cadastral_unitari_€/m2,835.4
2024,10,Sant Martí,65,el Clot,33,Valor_cadastral_unitari_€/m2,924.78
2024,10,Sant Martí,65,el Clot,34,Valor_cadastral_unitari_€/m2,870.75
2024,10,Sant Martí,65,el Clot,35,Valor_cadastral_unitari_€/m2,1005.08
2024,10,Sant Martí,65,el Clot,36,Valor_cadastral_unitari_€/m2,962.49
2024,10,Sant Martí,65,el Clot,37,Valor_cadastral_unitari_€/m2,854.16
2024,10,Sant Martí,65,el Clot,38,Valor_cadastral_unitari_€/m2,872.27
2024,10,Sant Martí,65,el Clot,39,Valor_cadastral_unitari_€/m2,845.75
2024,10,Sant Martí,65,el Clot,40,Valor_cadastral_unitari_€/m2,875.75
2024,10,Sant Martí,65,el Clot,41,Valor_cadastral_unitari_€/m2,874.63
2024,10,Sant Martí,65,el Clot,234,Valor_cadastral_unitari_€/m2,918.05
2024,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Valor_cadastral_unitari_€/m2,909.3
2024,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,Valor_cadastral_unitari_€/m2,732.63
2024,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,Valor_cadastral_unitari_€/m2,802.11
2024,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,Valor_cadastral_unitari_€/m2,1062.88
2024,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,Valor_cadastral_unitari_€/m2,1068.28
2024,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,Valor_cadastral_unitari_€/m2,1134.1
2024,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,Valor_cadastral_unitari_€/m2,978.67
2024,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,Valor_cadastral_unitari_€/m2,899.04
2024,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,Valor_cadastral_unitari_€/m2,955.07
2024,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,Valor_cadastral_unitari_€/m2,1211.9
2024,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,Valor_cadastral_unitari_€/m2,1277.4
2024,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,Valor_cadastral_unitari_€/m2,1398.23
2024,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,Valor_cadastral_unitari_€/m2,1188.91
2024,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,Valor_cadastral_unitari_€/m2,1508.97
2024,10,Sant Martí,68,el Poblenou,56,Valor_cadastral_unitari_€/m2,538.72
2024,10,Sant Martí,68,el Poblenou,57,Valor_cadastral_unitari_€/m2,588
2024,10,Sant Martí,68,el Poblenou,58,Valor_cadastral_unitari_€/m2,556.2
2024,10,Sant Martí,68,el Poblenou,59,Valor_cadastral_unitari_€/m2,1455.64
2024,10,Sant Martí,68,el Poblenou,60,Valor_cadastral_unitari_€/m2,1029.66
2024,10,Sant Martí,68,el Poblenou,61,Valor_cadastral_unitari_€/m2,1021.72
2024,10,Sant Martí,68,el Poblenou,62,Valor_cadastral_unitari_€/m2,1030.54
2024,10,Sant Martí,68,el Poblenou,63,Valor_cadastral_unitari_€/m2,1060.69
2024,10,Sant Martí,68,el Poblenou,64,Valor_cadastral_unitari_€/m2,946.77
2024,10,Sant Martí,68,el Poblenou,65,Valor_cadastral_unitari_€/m2,1025.84
2024,10,Sant Martí,68,el Poblenou,66,Valor_cadastral_unitari_€/m2,1035.89
2024,10,Sant Martí,68,el Poblenou,67,Valor_cadastral_unitari_€/m2,1284.38
2024,10,Sant Martí,68,el Poblenou,68,Valor_cadastral_unitari_€/m2,1214.07
2024,10,Sant Martí,68,el Poblenou,69,Valor_cadastral_unitari_€/m2,1138.21
2024,10,Sant Martí,68,el Poblenou,70,Valor_cadastral_unitari_€/m2,1034.64
2024,10,Sant Martí,68,el Poblenou,71,Valor_cadastral_unitari_€/m2,1145.9
2024,10,Sant Martí,68,el Poblenou,72,Valor_cadastral_unitari_€/m2,1048.62
2024,10,Sant Martí,68,el Poblenou,73,Valor_cadastral_unitari_€/m2,1003.42
2024,10,Sant Martí,68,el Poblenou,74,Valor_cadastral_unitari_€/m2,1009.78
2024,10,Sant Martí,68,el Poblenou,75,Valor_cadastral_unitari_€/m2,1028.34
2024,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,Valor_cadastral_unitari_€/m2,988.49
2024,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,Valor_cadastral_unitari_€/m2,1137.2
2024,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,Valor_cadastral_unitari_€/m2,1677
2024,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,Valor_cadastral_unitari_€/m2,1301.85
2024,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,Valor_cadastral_unitari_€/m2,2057.44
2024,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,Valor_cadastral_unitari_€/m2,846.51
2024,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,Valor_cadastral_unitari_€/m2,817.73
2024,10,Sant Martí,70,el Besòs i el Maresme,81,Valor_cadastral_unitari_€/m2,741.13
2024,10,Sant Martí,70,el Besòs i el Maresme,82,Valor_cadastral_unitari_€/m2,447.03
2024,10,Sant Martí,70,el Besòs i el Maresme,83,Valor_cadastral_unitari_€/m2,453.87
2024,10,Sant Martí,70,el Besòs i el Maresme,84,Valor_cadastral_unitari_€/m2,488.95
2024,10,Sant Martí,70,el Besòs i el Maresme,85,Valor_cadastral_unitari_€/m2,466.12
2024,10,Sant Martí,70,el Besòs i el Maresme,86,Valor_cadastral_unitari_€/m2,507.85
2024,10,Sant Martí,70,el Besòs i el Maresme,87,Valor_cadastral_unitari_€/m2,485.09
2024,10,Sant Martí,70,el Besòs i el Maresme,88,Valor_cadastral_unitari_€/m2,740.24
2024,10,Sant Martí,70,el Besòs i el Maresme,89,Valor_cadastral_unitari_€/m2,449.6
2024,10,Sant Martí,70,el Besòs i el Maresme,90,Valor_cadastral_unitari_€/m2,496.63
2024,10,Sant Martí,70,el Besòs i el Maresme,91,Valor_cadastral_unitari_€/m2,511.91
2024,10,Sant Martí,70,el Besòs i el Maresme,92,Valor_cadastral_unitari_€/m2,824.31
2024,10,Sant Martí,70,el Besòs i el Maresme,93,Valor_cadastral_unitari_€/m2,567.39
2024,10,Sant Martí,71,Provençals del Poblenou,94,Valor_cadastral_unitari_€/m2,879.74
2024,10,Sant Martí,71,Provençals del Poblenou,95,Valor_cadastral_unitari_€/m2,959.33
2024,10,Sant Martí,71,Provençals del Poblenou,96,Valor_cadastral_unitari_€/m2,945.28
2024,10,Sant Martí,71,Provençals del Poblenou,97,Valor_cadastral_unitari_€/m2,999.64
2024,10,Sant Martí,71,Provençals del Poblenou,98,Valor_cadastral_unitari_€/m2,989.96
2024,10,Sant Martí,71,Provençals del Poblenou,99,Valor_cadastral_unitari_€/m2,1029.28
2024,10,Sant Martí,71,Provençals del Poblenou,100,Valor_cadastral_unitari_€/m2,557.42
